temperature_max,cumul_pluie_24h,humidite_relative_air,vent_soutenu,pression_atmospherique,anomalie_niveau_mer,jours_sans_pluie,humidite_des_sols,flood_risk,drought_risk,hurricane_risk
47.95355099926952,0.737562555100651,15.3025866502035,12.00995420914808,1015.6360560172951,0.007415215508201095,97.0082388370283,3.404854565160062,0,1,0
16.560005211817025,115.42453119348795,97.42239513620746,30.353268935742634,1000.6226952137296,0.10520699902907274,0.0,98.13436338340483,1,0,0
38.77240909896222,0.38456819376722184,22.99704088848868,4.251129264985926,1012.8187679660625,-0.16802164152316487,147.64663618297593,6.718193514561366,0,1,0
20.56283779090253,258.12936190502467,80.89456292016003,28.30839598724306,989.747634648295,0.29791507878397566,0.0,85.83515366159595,1,0,0
30.452578711858266,105.47832897784417,90.93130683332735,239.83733409835642,946.443326484856,3.4790981657616538,0.0,81.22597203019889,1,0,1
26.754788372330587,295.4075092829079,96.21740697006176,234.2789702014957,926.8935425926928,2.748010377401445,0.0,85.76168449396273,1,0,1
21.873070280367614,155.16468968246997,84.06881101577385,44.65389115387201,984.830084366326,-7.77791771041092e-05,0.0,94.09299131249003,1,0,0
32.8948260968355,264.1195722839336,94.18004431886726,231.61777227029214,906.4260218751273,3.2749099652451372,0.0,94.10700702560742,1,0,1
24.101897395895765,14.977756842611774,46.33895078878421,26.828737508734235,1011.489701757595,0.061207566170071274,2.860264209696497,32.50979586219109,0,0,0
24.096056629713452,4.494754262224765,67.60512671683816,8.96694009405695,1012.086359429512,-0.03414209217079872,0.7281401987134944,59.31822447151809,0,0,0
22.87555196242046,9.494110361819025,61.19966390615323,4.625290468705501,1007.9444405237639,-0.10453199460107805,1.4441221066497008,40.633301962975644,0,0,0
35.83154951225609,0.3281970185655836,17.78225901263457,19.943645197217148,1017.5794063748256,-0.1450937575905231,59.025952174356554,9.9739276967738,0,1,0
30.4855271672803,6.073564621128512,60.67839932806437,17.053873043554443,1015.4111854235441,0.17133387927242516,0.3548794594918342,35.915747556912,0,0,0
27.358260430474733,438.5050203975425,91.91137367481446,120.29088090309065,946.4516633249349,1.059523722307301,0.0,98.14419702463678,1,0,1
37.70296822444495,0.6315431688823192,11.171953074287433,14.156402845388518,1023.349449820963,-0.15447733578657968,74.49279341150391,0.723940797145573,0,1,0
33.181827498233844,0.12486670135568402,42.81242445912482,9.285707336203638,1008.9741986536644,0.1252134859843324,0.18377289386925955,35.768147101579785,0,0,1
18.0073323271907,11.185010238850026,37.18033671638733,237.68503998583301,986.8861085522062,0.2752551679442871,3.377971231909206,51.28052094902472,0,0,1
26.03234953274634,1.1831704859296062,64.04631650791673,4.985444315402837,1010.9296748236299,-0.08106083888062528,0.33989816659148686,40.43854468450333,0,0,0
17.549183699306468,126.76841151200371,80.68388243283121,31.024797230482168,1004.7248803836475,0.3279186794524001,0.0,92.65187414136373,1,0,0
32.696941840794814,2.716837793879291,67.20034999038418,10.064306819995018,1015.67418998894,-8.194659916464504e-05,3.7423522404294425,51.26216624404127,0,0,0
31.226479041938603,7.881339563112769,64.17386773753063,0.0,1019.0225683473851,0.11018138447313808,4.835773131228664,36.50900175619449,0,1,0
16.289087058410377,0.6544574040132777,60.74301033745638,3.8107314802450567,1004.2803712720761,0.09896448353681431,2.034341204897718,48.84458445663989,0,0,0
20.567251017897718,3.703920341941461,64.32027039158987,26.665703533960574,1011.571822969823,0.019509457284920893,4.204508340482344,51.20836303303119,0,0,0
42.47758338632567,1.1895623377097837,8.135244987849893,12.254214562344023,1030.693876985973,-0.021081691241999212,74.71303044727162,6.294854118941473,0,1,0
29.32432564207019,458.89686234361574,87.69335023337301,197.24052724048758,952.5786276765182,3.0668499530417126,0.0,80.82280058670989,1,0,1
22.648311404122257,10.246029192621688,63.050281171097346,148.9418990054159,968.5721419988145,0.02125968668130479,7.873608465971989,50.526372052655965,0,0,1
32.167740771007175,384.99292169376685,90.76928225526053,185.3898682466723,951.7616124703966,2.245320746533703,0.0,92.03373180270957,1,0,1
29.78647503617185,162.0287872026068,96.68717316147729,192.2238121581795,905.1404776200565,1.7263298679743002,0.0,89.71040825519422,1,0,1
25.438289262625176,0.6623246101661326,46.93731098036109,24.92773160824142,1009.825915263152,0.06962926652501127,1.4312079971673293,37.03830075632642,0,0,0
28.47384971332177,16.882008053274816,58.798879771851,117.47770504963549,1008.1199598618076,0.3773836544756527,4.000725215485925,23.041463819139857,0,0,1
28.74775694756938,468.3455088751733,90.54688343165869,139.58531337536837,946.8025960657081,1.0394800516452682,0.0,93.56047077487527,1,0,1
27.22049406181442,4.2258211727007255,66.32022419757436,24.959038313023004,1015.3253342402804,-0.11715160017889432,2.8461851883261198,56.08664270390595,0,0,0
23.389536794394708,7.914301529108226,49.29302443646809,140.78284489070424,986.225465300414,-0.18326445941886071,6.929312636161952,59.64829456740349,0,0,1
30.549219671998557,1.305566822036357,63.529418541319416,239.9097775436392,972.2714503833399,0.0712724223137686,9.936189021414153,22.511994131309972,0,0,1
21.303458831211955,6.469781566064836,45.56338667284231,177.7745839167818,977.9433678929421,0.3965692262247925,9.93743608164728,29.007505197551144,0,0,1
25.974380732774392,2.0067688075962464,53.15464672501755,216.15342363597395,1025.0671869401306,-0.060130849786993124,2.168741087706836,52.8553739207949,0,0,1
27.92708141293545,10.077473202082006,55.6174715861091,22.744963443472233,1013.0006941504165,-0.042784420536712504,3.817699570347344,47.05901406203398,0,0,0
43.00332883501806,0.8769202564232075,8.126329593335242,21.729047118925017,1019.970665867464,-0.23384088847931417,58.4454131460069,2.9122967887308837,0,1,0
23.93247984408643,0.15056119316152272,41.41458235473557,6.6283085895398965,1019.1519448718942,0.017947289275910692,4.55322419259831,36.375393328453136,0,0,0
30.06668490281539,9.260319803794697,50.567782657897645,19.142301903730726,1013.3185204101163,-0.06925466537752642,0.7947960994190656,59.49816768036597,0,0,0
46.07071525277393,0.8612752402733024,5.203054732726331,15.411257810764933,1019.3595714607316,-0.03675091013985904,55.787070303727646,11.462025436502511,0,1,0
48.305220042076236,0.40388995779664705,12.427008049319088,12.266554192988625,1016.2910575863634,-0.00551296248553626,113.64287745541657,13.051490306440002,0,1,0
35.32742078894013,2.1261397311785464,63.33749538870252,0.0,1018.9421348261066,-0.06243567875459169,1.7842599617797354,58.31202106271046,0,0,0
29.949328767662344,1.0880875961896894,61.726113767585424,24.794369648175582,1011.9315717098224,0.0335509125999318,1.3370588498642504,36.95886679031796,0,0,0
12.570185498479992,294.67822872195444,84.19953008263212,44.24935199234742,1009.9453113394187,0.49899935009901597,0.0,88.55970584685801,1,0,0
21.51844085179388,3.9457770986413534,56.6919155334111,8.565134304760733,1020.1922916794584,-0.04407404991133858,2.514932860236827,45.84946947295947,0,0,0
27.41297458689793,6.124973345981273,65.98472194591677,5.637177157959193,1012.3713333948676,-0.027395131798957906,4.117724307130596,44.41967412292068,0,0,0
35.8801706954233,0.688139662825169,11.948408371526611,13.165102725168287,1015.7480202774008,-0.08490251620283618,125.58257888056814,10.944336932757142,0,1,0
18.349190374910947,112.00842167257133,82.07338835990802,12.104333618380991,1005.4611694565683,0.12225443699126562,0.0,96.13146322464527,1,0,0
35.70112306717982,342.6860630517783,99.71152972019676,129.18533613706484,909.489455284567,3.9124666909350494,0.0,85.31547527809981,1,0,1
26.772802328117148,271.87867987589914,92.6049986603578,294.152707623938,933.2502609476303,2.5789600617445556,0.0,98.50382870069117,1,0,1
24.127058444420715,15.022254574591054,44.34406079675227,3.63720550521667,1015.7227960574409,-0.12567898642175201,3.1668688628280393,58.852524646678816,0,0,0
34.93185840886625,1.0774275534991007,19.829465750467165,18.235676961380015,1017.0330686071926,-0.17246600853640293,145.25500109399638,11.154279934980403,0,1,0
13.837683415281333,10.273467214481407,52.50919186081895,23.072755152598496,1006.8363823782041,-0.02190379825827487,0.7346284013190613,44.76802544552507,0,0,0
34.392883131067485,2.7045138737137835,66.71031723217646,24.686994972875848,1005.7067273302018,0.07972621331732677,1.088769988361868,55.97368139478213,0,0,0
34.00665886154198,0.4229635204509968,45.896928684133414,18.05826212567274,1010.1212551535464,0.03212231849524321,2.298090809556939,40.1049778087077,0,0,0
44.71920590365265,1.1568285972104468,18.570798856154518,20.468375208104334,1024.3995978051685,-0.010933968200328686,139.39692051270285,6.105821107746571,0,1,0
26.968423353240205,17.759265362499395,45.96643953586774,14.625992166353658,1014.148246058196,-0.23137352928961313,3.7225613414847536,51.23273068338614,0,0,0
25.34902195501893,334.24415386608473,80.59752455341707,34.597561580464124,1008.6299789531054,0.2817408867983078,0.0,91.70410783234395,1,0,0
25.536350382483516,4.536694837703505,60.06587071601682,10.924507184374619,1009.5244412764254,-0.15940035624437415,0.2212501381637172,46.58666644936384,0,0,0
34.51388578605193,195.78644402543262,95.01829729040549,193.1230824764738,902.1858557827602,3.4176975813831456,0.0,96.31849605729309,1,0,1
27.123584696063787,9.277451404507339,46.33736533108669,245.53645478044305,964.2323085535381,0.08634505117489255,9.508556450755833,54.91726513537107,0,0,1
39.08730660070943,0.6551730094336714,9.871779806648702,18.309570436790185,1027.8248090688944,-0.3284678153194168,38.6402675620954,11.02076590671057,0,1,0
22.442636955671013,6.958925184612413,52.83686880849221,11.438832674225857,1011.475179117467,0.059234761408557546,1.1265015224966963,49.87612882245874,0,0,0
30.31211841290763,2.0789579597606305,63.23093022291552,5.38224525497537,1013.3925978438903,-0.07644965171765193,0.20457996098501852,35.40034311400523,0,0,0
27.45388305290549,5.246888967766211,42.01918809026598,14.483754915146418,1016.9247603887773,-0.06117116774639069,1.0072162108223814,38.155211402165676,0,0,0
29.20890214920076,3.9184048313054016,51.32372969871475,5.039686118608607,1007.9361096557576,-0.12079081713877822,0.6916397100343746,59.370190202845706,0,0,0
36.11997784729985,0.2461941719527041,20.427192949827564,16.495021129675216,1016.9238477346967,-0.16434767395588087,121.2629133059405,0.41256894489295093,0,1,0
48.273458485794976,0.5530417841007553,10.413722857385396,6.0802763069056995,1015.7258118377766,-0.07345240583852414,82.71535653671796,10.80229332147262,0,1,0
29.20482127813493,17.34807303255947,62.52200849133442,203.2558612894931,967.5693484390443,0.13144350407206432,4.165796454948307,55.010451411401625,0,0,1
28.331341381351667,1.5735792683249783,45.93344941597988,126.30420772180696,977.5875050335734,0.40920402238170617,1.7656064121260218,22.077296149817506,0,0,1
35.79502443692939,1.1625765373118404,12.661966816162078,17.4534333688954,1022.2719945054307,-0.011032123363449761,130.30869306147372,7.095512660266829,0,1,0
38.51194585478273,1.7669090043326292,8.293748809609781,14.10246496619224,1008.0455109347231,-0.12082927228500048,53.36477127053096,6.63183372482167,0,1,0
30.724853438547886,468.242979139512,87.7496867218727,123.350088426549,941.8886843537298,1.189301728950519,0.0,85.83991004586856,1,0,1
25.784815474726305,0.9503896951821633,41.102735494417296,17.702453100633722,1009.404467906585,-0.08230887251109482,3.9918597317382853,45.8885133411642,0,0,0
24.602317841267336,3.989589881697675,54.7316897806278,12.448967514024092,1006.8286834847253,0.02889647731694536,0.17611275043628527,30.388557768685146,0,0,0
31.321637703059544,455.24572350201714,97.9313796661328,128.06657761841507,921.7637410964868,1.7292010825153263,0.0,80.33049208498113,1,0,1
22.093446071110137,3.026168577441162,60.57458087976026,19.939374150315633,1013.0734463540123,0.13007562933892444,0.7630307018993132,42.27631936535673,0,0,0
42.62032354582896,1.4280798327248787,17.02712271348333,22.007310754044344,1019.5870421311553,-0.0377362553145321,136.82329315653806,6.366019012751478,0,1,0
44.98248095591361,1.700640054965767,18.99759977529623,16.024439856849067,1016.0008724497478,-0.018847324625947404,136.68697770094545,12.049261127761238,0,1,0
41.96855417715662,1.233277772674216,13.122535029360538,5.266222992994032,1014.6535430271014,-0.10654124412124874,112.62092592793766,6.4827759979257396,0,1,0
39.18102274817398,1.6627087679529637,18.58406799956478,9.756891400206932,1010.4997330230614,-0.17986040583646393,39.331287291210934,8.89810599297829,0,1,0
15.496631770720068,6.865457398008445,38.22444368837348,142.06676479287566,987.767006413551,0.07831442218227956,3.0642430310153665,33.2351014938627,0,0,1
37.697252703311975,0.11573386371492522,20.292841806849033,11.533731972893753,1024.3755632490588,-0.2158592803224018,69.09832938706623,4.908160571340449,0,1,0
18.18580081834434,0.2873499914250659,41.3395504977269,15.609392691106008,1018.2994888723813,0.0912081668217756,3.74925237734723,57.84329313490409,0,1,0
28.06611013685326,3.022595369164936,58.60598901705437,0.0,1014.5226825681447,0.007310731538973563,4.3094708859296125,37.43218662439997,0,0,0
22.824099875583993,312.77943044162254,89.8722736278351,18.597374616048434,1009.0662693284627,0.11549109891332823,0.0,96.97306734903488,1,0,0
25.70846841967986,332.0729473149337,95.49069930414188,151.85369563608285,953.5103334928498,1.1744037443342257,0.0,85.46065167667784,1,0,1
42.0897017415012,1.5042439364859201,8.608017857282908,16.610004758892373,1017.9306973464098,-0.1088973752848697,44.38773949380429,14.532353166544892,0,1,0
25.72862951209392,150.75529720118928,92.8653111860126,300.2397513676469,944.9556503528659,3.1149996479964734,0.0,89.10658285009093,1,0,1
48.51397870868211,1.1930298393465653,21.343986858823413,13.588271803674925,1022.096639455393,-0.12718076344393275,81.89990158407645,14.015999080749763,0,1,0
21.302440917523256,2.335192640526297,67.97897365963709,5.552737044507524,1011.7171699642378,-0.05315498077528681,4.65755364098759,44.41306340043238,0,0,0
20.787534553391087,6.4239952660860355,50.413441202232086,15.363828645494747,1015.433656977792,0.09980394402245307,2.4414521105238696,30.877758398238658,0,0,0
33.84154755131627,104.47762572510806,93.15654055963597,143.55527368011798,954.7001684307754,3.1170468194637406,0.0,95.97038199802606,1,0,1
15.534985982059663,14.04659053979888,65.80989244219624,211.90676425489582,983.4366634538274,0.8251336080064482,9.190792729319444,48.024578730124944,0,0,1
37.48464809705633,1.722882778916296,6.7560236456365,13.036375949774257,1010.7864802813135,-0.134588251012912,85.20696403450354,7.0852819170898504,0,1,0
25.56062105347322,0.5408929496834587,51.38236024189263,29.729993442577232,1018.1686586763923,-0.012483414787571633,2.7561009278332205,37.724097071791455,0,0,0
29.43056743625241,7.5385219813174835,44.051388502562716,24.75159241512503,1015.8835322617488,-0.07798615893598593,0.16097646682784406,43.62519269584016,0,0,0
24.274908364066786,19.286781731923796,51.84549090233375,139.12339550774942,996.3016763598685,-0.017306236013125226,5.947943213939457,40.27279998925259,0,0,1
17.186715829318683,250.7901640704896,96.57503492237059,12.09345633291774,1004.6706189700823,0.16428844021372987,0.0,97.78816888530223,1,0,0
19.991899735563155,11.472787076736967,69.95895986812224,6.362153370205059,1011.1479755069583,0.007231609633357467,0.7576385962103405,30.062132719461772,0,0,0
22.94199637435929,16.05708818092483,66.13649158717172,139.49087624571644,989.9178257004552,0.2578192853204044,2.8953917094334014,37.77635519084704,0,0,1
25.96331503078844,4.918944435699415,60.37701189784341,9.902245880411229,1016.8212713892717,0.09913455335779418,0.2581865063198008,51.83401664573511,0,0,0
